state_id,county_fips,county_name,lat,lng,density
MS,28089,Madison,32.4738,-90.13,398
MS,28091,Marion,31.2564,-89.8266,351
MS,28091,Marion,31.3124,-89.9159,58.1
MS,28091,Marion,31.2386,-89.8829,285.7
MS,28091,Marion,31.3555,-89.8887,45.3
MS,28091,Marion,31.1974,-90.0029,37.9
MS,28091,Marion,31.0363,-89.8048,28.9
MS,28093,Marshall,34.8612,-89.3751,4.5
MS,28093,Marshall,34.9559,-89.5159,43.5
MS,28093,Marshall,34.8282,-89.5645,57.9
MS,28093,Marshall,34.7768,-89.4466,232
MS,28093,Marshall,34.6476,-89.4573,16.5
MS,28093,Marshall,34.869,-89.689,67
MS,28093,Marshall,34.6492,-89.3065,197
MS,28093,Marshall,34.947,-89.4409,14.4
MS,28095,Monroe,33.746,-88.4095,59.9
MS,28095,Monroe,33.9098,-88.367,8.1
MS,28095,Monroe,33.6954,-88.6045,2.8
MS,28095,Monroe,33.8849,-88.2367,59
MS,28095,Monroe,33.7435,-88.4389,128.5
MS,28095,Monroe,34.0162,-88.5192,10.1
MS,28095,Monroe,33.9773,-88.4184,131
MS,28095,Monroe,33.9813,-88.4823,217
MS,28095,Monroe,33.7968,-88.6675,32.2
MS,28095,Monroe,34.068,-88.3983,237
MS,28095,Monroe,33.8287,-88.5539,172
MS,28097,Montgomery,33.3521,-89.5556,15.2
MS,28097,Montgomery,33.4404,-89.5673,82
MS,28097,Montgomery,33.6343,-89.5798,5.4
MS,28097,Montgomery,33.4899,-89.728,125
MS,28097,Montgomery,33.6316,-89.7153,503
MS,28097,Montgomery,33.4507,-89.4362,43.8
MS,28099,Neshoba,32.7081,-89.05,21
MS,28099,Neshoba,32.7889,-89.2384,286.5
MS,28099,Neshoba,32.7761,-89.1221,232
MS,28099,Neshoba,32.6604,-89.1328,13.7
MS,28099,Neshoba,32.7454,-89.1181,27
MS,28099,Neshoba,32.7101,-88.9376,6
MS,28099,Neshoba,32.8535,-89.1034,22.3
MS,28099,Neshoba,32.9201,-89.1006,11.8
MS,28099,Neshoba,32.6235,-89.1381,73.8
MS,28101,Newton,32.3275,-88.9302,150
MS,28101,Newton,32.3167,-89.0217,217
MS,28101,Newton,32.3296,-89.1534,179
MS,28101,Newton,32.4339,-89.1092,125
MS,28101,Newton,32.5711,-89.1152,222
MS,28101,Newton,32.4601,-89.2785,25.2
MS,28101,Newton,32.526,-89.0253,19.4
MS,28103,Noxubee,33.2367,-88.5781,284
MS,28103,Noxubee,32.9793,-88.5693,165
MS,28103,Noxubee,33.2482,-88.3498,23.4
MS,28103,Noxubee,33.1473,-88.3936,3.8
MS,28103,Noxubee,33.0868,-88.7442,11.8
MS,28103,Noxubee,32.9365,-88.7339,4.5
MS,28103,Noxubee,33.1217,-88.5564,263
MS,28105,Oktibbeha,33.5544,-89.0805,171
MS,28105,Oktibbeha,33.404,-88.9212,111.3
MS,28105,Oktibbeha,33.4608,-88.8297,386
MS,28105,Oktibbeha,33.3452,-89.0458,79
MS,28107,Panola,34.3148,-89.9249,143
MS,28107,Panola,34.2146,-89.9481,78
MS,28107,Panola,34.2409,-89.9433,173
MS,28107,Panola,34.4355,-89.9114,319
MS,28107,Panola,34.5134,-89.9391,253
MS,28109,Pearl River,30.5846,-89.6637,211.1
MS,28109,Pearl River,30.574,-89.6417,236.9
MS,28109,Pearl River,30.6169,-89.6526,211
MS,28109,Pearl River,30.6688,-89.6384,60.1
MS,28109,Pearl River,30.4863,-89.6995,304.3
MS,28109,Pearl River,30.8391,-89.5306,212
MS,28109,Pearl River,30.5289,-89.6788,316
MS,28111,Perry,31.2036,-89.0272,47
MS,28111,Perry,31.1707,-88.9252,105
MS,28111,Perry,31.3757,-89.1117,55.9
MS,28111,Perry,31.3495,-88.9407,178
MS,28113,Pike,31.2035,-90.3087,12.6
MS,28113,Pike,31.1619,-90.467,146
MS,28113,Pike,31.2905,-90.2948,24.3
MS,28113,Pike,31.2808,-90.467,281
MS,28113,Pike,31.0605,-90.4723,29.1
MS,28113,Pike,31.0072,-90.4719,155
MS,28113,Pike,31.2449,-90.4714,427
MS,28113,Pike,31.1855,-90.449,120.4
MS,28115,Pontotoc,34.3611,-88.8387,152
MS,28115,Pontotoc,34.1788,-89.0336,35
MS,28115,Pontotoc,34.2561,-89.2211,11
MS,28115,Pontotoc,34.2318,-89.1037,32.3
MS,28115,Pontotoc,34.2532,-89.0091,210
MS,28115,Pontotoc,34.355,-89.0222,80
MS,28115,Pontotoc,34.1815,-89.1684,25.8
MS,28115,Pontotoc,34.3071,-89.1745,24
MS,28115,Pontotoc,34.119,-88.8851,26.5
MS,28117,Prentiss,34.4998,-88.4726,55
MS,28117,Prentiss,34.6643,-88.5684,131
MS,28117,Prentiss,34.708,-88.662,104
MS,28117,Prentiss,34.5762,-88.6909,13.6
MS,28117,Prentiss,34.5804,-88.6076,106.6
MS,28119,Quitman,34.4327,-90.2213,378
MS,28119,Quitman,34.2535,-90.2722,466
MS,28119,Quitman,34.0729,-90.3509,8.8
MS,28119,Quitman,34.3911,-90.2557,148
MS,28119,Quitman,34.3098,-90.2737,3.5
MS,28119,Quitman,34.1729,-90.1377,560
MS,28119,Quitman,34.5047,-90.1946,801
MS,28119,Quitman,34.2732,-90.3543,8.2
MS,28119,Quitman,34.2006,-90.2845,667
MS,28119,Quitman,34.3591,-90.2754,121.5
MS,28121,Rankin,32.3359,-90.0802,119
MS,28121,Rankin,32.094,-90.0462,222.8
MS,28121,Rankin,32.1635,-90.182,301.1
MS,28121,Rankin,32.131,-89.8381,38
MS,28121,Rankin,32.2876,-89.9956,311.2
MS,28121,Rankin,32.273,-90.0918,401
MS,28121,Rankin,32.0627,-89.9929,163.8
MS,28121,Rankin,32.2309,-90.1592,219
MS,28121,Rankin,32.2778,-89.9896,358
MS,28121,Rankin,32.0858,-89.7819,59
MS,28121,Rankin,32.1557,-90.1224,208
MS,28121,Rankin,32.3148,-89.8082,87
MS,28123,Scott,32.4943,-89.4895,49.5
MS,28123,Scott,32.5679,-89.334,68
MS,28123,Scott,32.4607,-89.6609,28.4
MS,28123,Scott,32.3498,-89.6541,184
MS,28123,Scott,32.3595,-89.4761,167
MS,28123,Scott,32.2721,-89.6023,19.5
MS,28123,Scott,32.4491,-89.4889,75.8
MS,28123,Scott,32.4304,-89.7115,16.8
MS,28123,Scott,32.5718,-89.7129,17.5
MS,28123,Scott,32.3406,-89.3295,112
MS,28125,Sharkey,32.9073,-90.8769,553
MS,28125,Sharkey,32.8056,-90.9246,155
MS,28125,Sharkey,33.0243,-90.8493,1.6
MS,28125,Sharkey,32.9719,-90.8284,246
MS,28127,Simpson,31.9724,-90.0779,24.6
MS,28127,Simpson,31.8988,-89.7776,94.8
MS,28127,Simpson,31.7966,-89.9876,9.1
MS,28127,Simpson,31.9609,-89.8694,177
MS,28127,Simpson,31.8771,-89.962,29.2
MS,28127,Simpson,31.873,-89.734,316
MS,28127,Simpson,32.0264,-89.9715,117
MS,28127,Simpson,31.9393,-89.8317,44.5
MS,28127,Simpson,31.9869,-89.9011,248
MS,28129,Smith,32.1909,-89.696,18
MS,28129,Smith,31.8672,-89.5541,54
MS,28129,Smith,32.0835,-89.7001,26.3
MS,28129,Smith,32.1354,-89.5478,11.1
MS,28129,Smith,31.7993,-89.3603,12.2
MS,28129,Smith,31.8322,-89.4342,128
MS,28129,Smith,32.0322,-89.5247,107
MS,28129,Smith,32.0144,-89.3818,15
MS,28131,Stone,30.7821,-89.1381,94.8
MS,28131,Stone,30.8557,-89.1386,163
MS,28131,Stone,30.8944,-89.1687,194.3
MS,28131,Stone,30.7077,-89.1384,97.8
MS,28133,Sunflower,33.4251,-90.5834,18.3
MS,28133,Sunflower,33.8101,-90.5304,598
MS,28133,Sunflower,33.9632,-90.4784,89
MS,28133,Sunflower,33.4492,-90.6447,434
MS,28133,Sunflower,33.6599,-90.5214,44
MS,28133,Sunflower,33.5444,-90.5373,663
MS,28133,Sunflower,33.3543,-90.5913,248
MS,28133,Sunflower,33.6079,-90.5226,19.9
MS,28133,Sunflower,33.4494,-90.5063,660
MS,28133,Sunflower,33.7246,-90.55,418
MS,28135,Tallahatchie,33.9134,-90.3298,10.8
MS,28135,Tallahatchie,33.9478,-90.3463,475
MS,28135,Tallahatchie,33.7576,-90.2043,60.6
MS,28135,Tallahatchie,34.0075,-90.0552,574
MS,28135,Tallahatchie,34.0121,-90.4301,322
MS,28135,Tallahatchie,33.8276,-90.2927,371
MS,28135,Tallahatchie,33.9694,-90.3694,207
MS,28135,Tallahatchie,34.1165,-89.9398,17.5
MS,28135,Tallahatchie,33.9209,-90.0695,5.1
MS,28137,Tate,34.6418,-89.6943,30.9
MS,28137,Tate,34.6298,-90.2232,33.2
MS,28137,Tate,34.7051,-89.809,45.7
MS,28137,Tate,34.6902,-89.9757,257
MS,28137,Tate,34.6081,-89.9762,196
MS,28137,Tate,34.5695,-90.2104,4.9
MS,28137,Tate,34.5837,-89.7054,20.5
MS,28137,Tate,34.6245,-89.7801,19.8
MS,28139,Tippah,34.8381,-88.9424,38
MS,28139,Tippah,34.6739,-89.0262,224
MS,28139,Tippah,34.8956,-88.9076,12.7
MS,28139,Tippah,34.7321,-88.9445,181
MS,28139,Tippah,34.9497,-88.9236,54
MS,28139,Tippah,34.638,-88.8431,46
MS,28141,Tishomingo,34.634,-88.2287,234
MS,28141,Tishomingo,34.8348,-88.3178,75
MS,28141,Tishomingo,34.7298,-88.3059,1.2
MS,28141,Tishomingo,34.7954,-88.3612,39.6
MS,28141,Tishomingo,34.6604,-88.2605,49
MS,28141,Tishomingo,34.8856,-88.1006,22.3
MS,28141,Tishomingo,34.8077,-88.1978,119
MS,28141,Tishomingo,34.5587,-88.2262,48.5
MS,28141,Tishomingo,34.5046,-88.208,165
MS,28141,Tishomingo,34.4866,-88.1863,125
MS,28143,Tunica,34.5243,-90.4557,31.6
MS,28143,Tunica,34.6881,-90.3809,563
MS,28143,Tunica,34.7032,-90.3796,1268.1
MS,28143,Tunica,34.6438,-90.3495,779.2
MS,28143,Tunica,34.8259,-90.2298,4.4
MS,28143,Tunica,34.7454,-90.3582,70.7
MS,28143,Tunica,34.6404,-90.3887,1.3
MS,28143,Tunica,34.8298,-90.3218,0
MS,28143,Tunica,34.6995,-90.2443,1
MS,28143,Tunica,34.8173,-90.3162,545.6
MS,28143,Tunica,34.5684,-90.3737,7.8
MS,28145,Union,34.4093,-89.0367,49.8
MS,28145,Union,34.4418,-88.9459,21.4
MS,28145,Union,34.4909,-89.0201,186
MS,28145,Union,34.4704,-89.2276,18
MS,28145,Union,34.4013,-88.8721,88
MS,28145,Union,34.5605,-89.1179,92
MS,28147,Walthall,31.2763,-90.047,8.2
MS,28147,Walthall,31.1173,-90.1444,177
MS,28147,Walthall,31.0788,-90.1709,12.1
MS,28149,Warren,32.3796,-90.8679,6.1
MS,28149,Warren,32.5204,-91.0068,19
MS,28149,Warren,32.3173,-90.8868,268
MS,28149,Warren,32.3303,-90.819,184.2
MS,28149,Warren,32.4776,-90.8037,10.7
MS,28151,Washington,33.4505,-91.0018,388
MS,28151,Washington,33.109,-90.8795,4.9
MS,28151,Washington,33.2321,-90.7845,3.4
MS,28151,Washington,33.5018,-91.0584,17.5
MS,28151,Washington,33.1007,-91.0979,2.8
MS,28151,Washington,33.4051,-90.891,441
MS,28151,Washington,33.3243,-90.7987,1.9
MS,28151,Washington,33.1761,-90.8529,434
MS,28151,Washington,33.2037,-91.0573,2.8
MS,28151,Washington,33.269,-91.0337,19.1
MS,28151,Washington,33.4707,-90.8465,4.9
MS,28151,Washington,33.385,-91.0514,452
MS,28151,Washington,33.2705,-90.88,619
MS,28151,Washington,33.024,-91.0301,208.5
MS,28153,Wayne,31.5638,-88.5753,7.9
MS,28153,Wayne,31.5423,-88.5293,59.1
MS,28153,Wayne,31.5831,-88.6916,33.8
MS,28153,Wayne,31.6773,-88.6353,150
MS,28153,Wayne,31.6177,-88.5906,19.1
MS,28153,Wayne,31.6538,-88.5256,7.7
MS,28153,Wayne,31.5018,-88.5095,39.5
MS,28153,Wayne,31.8657,-88.5656,5
MS,28153,Wayne,31.8102,-88.6906,14.9
MS,28155,Webster,33.6487,-89.3101,16
MS,28155,Webster,33.6354,-89.1495,20.4
MS,28155,Webster,33.7226,-89.0597,19
MS,28155,Webster,33.5436,-89.2766,241
MS,28155,Webster,33.539,-89.1277,104
MS,28155,Webster,33.6069,-89.2787,54
MS,28157,Wilkinson,31.087,-91.0654,257
MS,28157,Wilkinson,31.1613,-91.4296,3
MS,28157,Wilkinson,31.1029,-91.2992,367
MS,28157,Wilkinson,31.2224,-91.239,14
MS,28157,Wilkinson,31.3166,-91.1009,3.9
MS,28157,Wilkinson,31.0866,-91.5482,3.7
MS,28157,Wilkinson,31.016,-91.4809,3.8
MS,28159,Winston,33.1224,-89.0553,161
MS,28159,Winston,33.1701,-89.1092,9.3
MS,28159,Winston,32.9936,-89.0636,169
MS,28159,Winston,33.1882,-89.1462,38.5
MS,28159,Winston,33.2198,-88.9409,2.4
MS,28161,Yalobusha,34.1622,-89.6301,186
MS,28161,Yalobusha,34.0604,-89.6445,11.3
MS,28161,Yalobusha,33.9765,-89.6845,156
MS,28161,Yalobusha,33.9851,-89.896,35.5
MS,28161,Yalobusha,34.0557,-89.9151,145
MS,28163,Yazoo,32.6437,-90.3692,114
MS,28163,Yazoo,32.5813,-90.5629,4.3
MS,28163,Yazoo,32.8618,-90.4067,438
MS,28163,Yazoo,32.6921,-90.3979,20
MS,28163,Yazoo,32.8265,-90.2595,25.3
MS,28163,Yazoo,32.672,-90.5445,142
MS,28163,Yazoo,32.8865,-90.1923,1.6
MS,28163,Yazoo,32.8065,-90.0418,17.7
MS,28163,Yazoo,32.989,-90.4493,10.9
MS,28163,Yazoo,32.7321,-90.4604,7.8
MS,28163,Yazoo,32.9837,-90.324,80
MS,28163,Yazoo,32.8215,-90.709,43.7
MT,30001,Beaverhead,44.9005,-112.8189,1
MT,30001,Beaverhead,44.723,-112.6972,10.3
MT,30001,Beaverhead,45.2177,-112.6348,926
MT,30001,Beaverhead,45.7913,-112.9495,35.2
MT,30001,Beaverhead,44.6384,-112.5919,157
MT,30001,Beaverhead,45.7771,-112.855,25.2
MT,30001,Beaverhead,45.4766,-112.6906,8.4
MT,30001,Beaverhead,45.368,-113.4089,14
MT,30001,Beaverhead,45.0085,-113.067,1.7
MT,30001,Beaverhead,45.6116,-113.4467,26.4
MT,30003,Big Horn,45.5798,-106.7754,5.3
MT,30003,Big Horn,45.1154,-107.3738,175
MT,30003,Big Horn,45.4125,-108.5291,233.3
MT,30003,Big Horn,45.7423,-107.6082,498
MT,30003,Big Horn,45.925,-107.5909,1.6
MT,30003,Big Horn,45.4572,-107.7252,6.2
MT,30003,Big Horn,45.6026,-107.4591,532.2
MT,30003,Big Horn,45.3142,-107.3677,667
MT,30003,Big Horn,45.5266,-107.4195,2.8
MT,30003,Big Horn,45.3134,-107.9296,82.6
MT,30003,Big Horn,45.5281,-106.9753,418.3
MT,30005,Blaine,48.4278,-108.6829,377.2
MT,30005,Blaine,48.5897,-109.4052,1.8
MT,30005,Blaine,48.5901,-109.2318,911
MT,30005,Blaine,48.8525,-108.6588,6.6
MT,30005,Blaine,48.0104,-108.6606,111.6
MT,30005,Blaine,48.5318,-108.7847,759
MT,30005,Blaine,48.0272,-108.5518,11.7
MT,30005,Blaine,48.8469,-108.4006,79.5
MT,30007,Broadwater,46.3192,-111.5197,505
MT,30007,Broadwater,46.1964,-111.6315,92.6
MT,30007,Broadwater,46.1658,-111.4459,99.6
MT,30007,Broadwater,46.4685,-111.6653,40.3
MT,30009,Carbon,45.5224,-108.8618,19.2
MT,30009,Carbon,45.3921,-108.9067,387
MT,30009,Carbon,45.4845,-108.9721,900
MT,30009,Carbon,45.2946,-108.9167,355
MT,30009,Carbon,45.5556,-108.8378,23.7
MT,30009,Carbon,45.4556,-109.0667,27.3
MT,30009,Carbon,45.1933,-109.2501,318
MT,30009,Carbon,45.2844,-109.4288,5
MT,30009,Carbon,45.4637,-108.8554,86.3
MT,30009,Carbon,45.1375,-108.9985,76.5
MT,30009,Carbon,45.1606,-109.1571,283
MT,30009,Carbon,45.3437,-109.1817,77.5
MT,30009,Carbon,45.3517,-109.4933,6.3
MT,30011,Carter,45.268,-105.0311,2.9
MT,30011,Carter,45.8897,-104.5506,132
MT,30011,Carter,45.0206,-104.4129,22.7
MT,30011,Carter,45.4361,-104.0655,3.5
MT,30013,Cascade,47.0983,-110.8386,15.4
MT,30013,Cascade,47.1863,-111.8058,9.3
MT,30013,Cascade,47.527,-111.2669,569.3
MT,30013,Cascade,47.465,-111.2429,23
MT,30013,Cascade,47.4026,-111.172,109.4
MT,30013,Cascade,47.5016,-111.2993,1012
MT,30013,Cascade,47.5386,-111.4918,52
MT,30013,Cascade,47.4931,-111.9474,84.9
MT,30013,Cascade,47.4558,-111.023,2.2
MT,30013,Cascade,47.4969,-111.8194,116.2
MT,30013,Cascade,47.6527,-111.1247,2.1
MT,30013,Cascade,47.3535,-111.1698,111.3
MT,30013,Cascade,47.5305,-111.724,76.8
MT,30013,Cascade,46.9352,-110.736,9
MT,30013,Cascade,47.5524,-111.5608,302.8
MT,30013,Cascade,47.271,-111.7028,548
MT,30013,Cascade,47.4197,-111.5252,74.1
MT,30013,Cascade,47.3664,-110.9036,68.1
MT,30013,Cascade,47.3874,-110.9278,647
MT,30013,Cascade,47.413,-111.1541,161.7
MT,30015,Chouteau,47.8291,-110.6557,245
MT,30015,Chouteau,47.6791,-110.4541,3.5
MT,30015,Chouteau,47.9512,-110.4887,135.5
MT,30015,Chouteau,47.5992,-110.7676,44.1
MT,30015,Chouteau,48.2468,-109.7342,16.3
MT,30015,Chouteau,48.1785,-110.1134,478
MT,30015,Chouteau,48.2926,-109.8632,160.7
MT,30015,Chouteau,47.7297,-111.0275,2.8
MT,30015,Chouteau,47.6022,-110.2663,175
MT,30015,Chouteau,47.7812,-110.94,42.2
MT,30015,Chouteau,47.515,-110.1983,7.7
MT,30015,Chouteau,47.5697,-110.8908,1
MT,30017,Custer,46.5914,-105.58,1.3
MT,30017,Custer,46.5708,-105.6569,14.7
MT,30017,Custer,46.5002,-104.7929,19
MT,30017,Custer,46.406,-105.8387,1004
MT,30019,Daniels,48.895,-105.1633,23.2
MT,30019,Daniels,48.8045,-105.1735,349
MT,30019,Daniels,48.7825,-105.8311,15.5
MT,30019,Daniels,48.7904,-105.4206,541
MT,30019,Daniels,48.8109,-105.2858,5.9
MT,30021,Dawson,47.1056,-104.754,238.2
MT,30021,Dawson,47.2939,-104.5219,1.6
MT,30021,Dawson,47.6439,-105.0696,280
MT,30021,Dawson,47.2189,-105.1539,28.9
MT,30021,Dawson,47.1102,-104.707,592
MT,30023,Deer Lodge,46.1071,-112.8281,144.4
MT,30023,Deer Lodge,46.1285,-112.9423,1476.5
MT,30023,Deer Lodge,46.1813,-112.7848,313.1
MT,30023,Deer Lodge,46.0646,-112.805,12.2
MT,30025,Fallon,46.4184,-104.5186,115
MT,30025,Fallon,46.3645,-104.2729,762
MT,30027,Fergus,47.3222,-109.9481,133
MT,30027,Fergus,47.1214,-109.5546,1
MT,30027,Fergus,47.0784,-109.4736,212
MT,30027,Fergus,46.8211,-109.8285,9.1
MT,30027,Fergus,46.9958,-109.2671,6.3
MT,30027,Fergus,47.4669,-109.3557,1
MT,30027,Fergus,47.3477,-110.0816,5
MT,30027,Fergus,47.0517,-109.454,419
MT,30027,Fergus,46.9749,-109.695,261
MT,30027,Fergus,47.2253,-109.7171,7.8
MT,30027,Fergus,47.2539,-109.3599,19.1
MT,30027,Fergus,46.7525,-109.7527,1.6
MT,30027,Fergus,47.026,-108.8031,298
MT,30027,Fergus,47.5621,-109.3773,151
MT,30027,Fergus,47.3343,-108.96,12.1
MT,30029,Flathead,47.8309,-114.5578,2
MT,30029,Flathead,48.0852,-114.0551,244.7
MT,30029,Flathead,48.2155,-114.3262,742
MT,30029,Flathead,48.2309,-114.27,1318.3
MT,30029,Flathead,48.0822,-114.1098,56.1
MT,30029,Flathead,48.1894,-114.1373,43.6
MT,30029,Flathead,48.1215,-114.4768,56.4
MT,30029,Flathead,48.1779,-114.4108,82.1
MT,30029,Flathead,48.0182,-114.2274,331.7
MT,30029,Flathead,48.1207,-114.262,27.5
MT,30029,Flathead,48.0858,-114.6711,56.8
MT,30029,Flathead,48.3561,-113.6532,24.9
MT,30029,Flathead,48.3842,-114.0651,351.7
MT,30029,Flathead,48.4333,-114.3594,427
MT,30029,Flathead,48.7652,-114.2851,5.3
MT,30029,Flathead,48.4305,-114.0442,192.6
MT,30029,Flathead,48.5489,-114.572,60
MT,30029,Flathead,48.3935,-114.0307,347.1
MT,30029,Flathead,48.3698,-114.1914,988
MT,30029,Flathead,48.278,-113.6126,23.6
MT,30029,Flathead,48.4916,-113.9961,31.2
MT,30029,Flathead,48.0824,-114.2343,434.3
MT,30031,Gallatin,45.2592,-111.3426,3.1
MT,30031,Gallatin,45.89,-111.5524,523
MT,30031,Gallatin,45.9653,-110.8888,0.7
MT,30031,Gallatin,45.8179,-111.6402,143.6
MT,30031,Gallatin,45.5899,-111.1953,65.3
MT,30031,Gallatin,45.667,-111.1254,1044.8
MT,30031,Gallatin,45.75,-111.3102,254
MT,30031,Gallatin,45.7822,-111.1757,933
MT,30031,Gallatin,45.8843,-111.4236,135.6
MT,30031,Gallatin,44.6628,-111.1058,666
MT,30031,Gallatin,45.6704,-111.178,5.7
MT,30031,Gallatin,45.8788,-111.0773,11.5
MT,30031,Gallatin,45.6485,-111.3547,4.1
MT,30031,Gallatin,45.6828,-111.0545,879
MT,30031,Gallatin,45.9474,-111.4766,2.1
MT,30031,Gallatin,45.8622,-111.3343,373
MT,30031,Gallatin,45.7462,-111.3301,53.5
MT,30033,Garfield,47.321,-106.9097,441
MT,30033,Garfield,47.0544,-106.6175,5.2
MT,30035,Glacier,48.6345,-112.3304,1005
MT,30035,Glacier,48.5753,-112.8767,1.8
MT,30035,Glacier,48.8777,-113.4408,3.5
MT,30035,Glacier,48.4459,-113.2236,58.6
MT,30035,Glacier,48.6977,-112.3174,9.7
MT,30035,Glacier,48.5477,-113.2709,1.4
MT,30035,Glacier,48.5564,-113.0151,1440
MT,30035,Glacier,48.7439,-113.4295,19.9
MT,30035,Glacier,48.5684,-113.0171,356.8
MT,30035,Glacier,48.5976,-113.1433,169.4
MT,30035,Glacier,48.5458,-113.0128,677
MT,30035,Glacier,48.4414,-113.2181,39.5
MT,30037,Golden Valley,46.2883,-109.0427,2.6
MT,30037,Golden Valley,46.3133,-109.3852,2.4
MT,30037,Golden Valley,46.2985,-109.2538,120
MT,30037,Golden Valley,46.295,-108.9388,66
MT,30039,Granite,46.4759,-113.2355,28.1
MT,30039,Granite,46.6665,-113.1471,244
MT,30039,Granite,46.3324,-113.296,417
MT,30039,Granite,46.5852,-113.1967,12.2
MT,30041,Hill,48.5554,-110.4213,275
MT,30041,Hill,48.2816,-109.8166,30.9
MT,30041,Hill,48.5437,-109.8068,41
MT,30041,Hill,48.323,-110.0177,69.7
MT,30041,Hill,48.2561,-109.7883,95.4
MT,30041,Hill,48.5823,-110.2736,126.7
MT,30041,Hill,48.547,-109.7311,53.4
MT,30041,Hill,48.2439,-109.8161,17.8
MT,30041,Hill,48.4314,-109.8833,10.3
MT,30041,Hill,48.5707,-110.0862,138.2
MT,30041,Hill,48.5417,-109.6782,1095
MT,30041,Hill,48.5341,-109.7718,10.4
MT,30041,Hill,48.5599,-110.5501,309
MT,30041,Hill,48.305,-109.8072,59.9
MT,30041,Hill,48.5599,-110.7103,36.6
MT,30041,Hill,48.5235,-109.6448,44.2
MT,30043,Jefferson,46.3805,-112.0619,40.8
MT,30043,Jefferson,46.2834,-112.2871,167
MT,30043,Jefferson,46.2843,-111.9488,5.2
MT,30043,Jefferson,46.4493,-112.0029,154.3
MT,30043,Jefferson,46.378,-112.0305,65.6
MT,30043,Jefferson,45.8628,-111.9564,21
MT,30043,Jefferson,46.2358,-112.1198,422
MT,30043,Jefferson,46.5257,-111.9401,22.7
MT,30043,Jefferson,45.8709,-112.0975,609
MT,30045,Judith Basin,46.9996,-109.8732,394
MT,30045,Judith Basin,47.2633,-110.4927,80.6
MT,30045,Judith Basin,47.0786,-110.1405,26.6
MT,30045,Judith Basin,46.9683,-110.0924,4.4
MT,30045,Judith Basin,47.27,-110.7299,49.6
MT,30045,Judith Basin,47.0533,-109.9105,31.8
MT,30045,Judith Basin,47.1521,-110.219,345
MT,30045,Judith Basin,47.1066,-109.773,3.7
MT,30047,Lake,47.3991,-114.0968,23.6
MT,30047,Lake,47.9019,-114.0273,29.1
MT,30047,Lake,47.4427,-114.1716,312.3
MT,30047,Lake,47.2799,-114.1658,15.6
MT,30047,Lake,47.6696,-114.0818,330.3
MT,30047,Lake,47.1679,-114.0838,254.9
MT,30047,Lake,47.8924,-114.3054,17
MT,30047,Lake,47.9106,-114.1949,56.1
MT,30047,Lake,47.7936,-114.2701,23
MT,30047,Lake,47.7464,-114.0666,37.8
MT,30047,Lake,47.6771,-114.1873,127.4
MT,30047,Lake,47.3705,-114.266,3
MT,30047,Lake,47.8042,-114.2122,41.2
MT,30047,Lake,47.3186,-114.0956,596
MT,30047,Lake,47.9292,-114.389,42.4
MT,30047,Lake,47.4568,-114.0717,3.6
MT,30047,Lake,47.5287,-114.1005,646
MT,30047,Lake,47.8287,-114.3488,322
MT,30047,Lake,47.7323,-114.1855,80.1
MT,30047,Lake,47.9361,-113.7997,40
MT,30047,Lake,48.0082,-114.0612,395.2
MT,30047,Lake,47.717,-114.1905,230.8
MT,30047,Lake,47.8644,-114.2765,87.6
MT,30047,Lake,47.7634,-114.1498,8.4
MT,30047,Lake,47.6896,-114.143,441
MT,30047,Lake,47.6035,-114.1059,415.9
MT,30049,Lewis and Clark,47.5091,-112.3653,10.8
MT,30049,Lewis and Clark,47.4893,-112.3922,179.1
MT,30049,Lewis and Clark,46.6035,-112.0867,240
MT,30049,Lewis and Clark,46.8055,-112.2645,3.6
MT,30049,Lewis and Clark,47.0061,-112.0692,8.9
MT,30049,Lewis and Clark,46.953,-112.6693,299
MT,30049,Lewis and Clark,47.0742,-111.9652,42.5
MT,30049,Lewis and Clark,46.5413,-112.085,15.2
MT,30049,Lewis and Clark,46.585,-111.9159,199
MT,30049,Lewis and Clark,46.7503,-112.3027,30.3
MT,30049,Lewis and Clark,46.6391,-112.2453,7.2
MT,30049,Lewis and Clark,46.5963,-112.0196,729
MT,30051,Liberty,48.9083,-111.253,4.8
MT,30051,Liberty,48.559,-110.773,157.9
MT,30051,Liberty,48.5113,-110.9662,706
MT,30053,Lincoln,48.6728,-114.7677,31.6
MT,30053,Lincoln,48.8997,-115.1716,689
MT,30053,Lincoln,48.7723,-114.9008,58.6
MT,30053,Lincoln,48.876,-115.0475,405
MT,30053,Lincoln,48.3478,-115.516,357.6
MT,30053,Lincoln,48.3874,-115.5559,552
MT,30053,Lincoln,48.3157,-115.5182,291.2
MT,30053,Lincoln,48.6578,-114.9302,30.5
MT,30053,Lincoln,48.0638,-115.1351,18.5
MT,30053,Lincoln,48.7062,-115.874,3.2
MT,30053,Lincoln,48.4623,-115.8917,490
MT,30053,Lincoln,48.8647,-115.6777,10.7
MT,30053,Lincoln,48.9991,-115.0566,15.4
MT,30055,McCone,47.832,-105.493,5.7
MT,30055,McCone,47.2978,-105.7625,26.6
MT,30055,McCone,47.4178,-105.5868,309
MT,30057,Madison,45.3217,-112.1093,65.8
MT,30057,Madison,45.4444,-111.7322,16.8
MT,30057,Madison,45.7219,-112.1922,9.4
MT,30057,Madison,45.4588,-112.1946,258
MT,30057,Madison,45.568,-111.6908,15
